fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,nlp_sentiment,nlp_news_count,produccion_t_lag1,produccion_t_lag3,produccion_t_lag6,nlp_sentiment_lag1,nlp_sentiment_lag3,nlp_sentiment_lag6
2022-12,AREQUIPA,LA UNION,-0.2189858985072324,0.4317116193073698,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.5188195906268849,-0.3688767060483963,-1.7585591818663375,-1.388902683585639,-1.754592818905505,-1.1851771554599038,-2.033885063956192,0.7094506718034362,-15.2127777777778,-72.88944444444449,-2.4492935982947064e-16,1.0,-1.7404060063166022,0.42480196730966635,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-0.5799809801342373,0.23668764196443876,-0.49315210553660366
2023-01,AREQUIPA,LA UNION,-0.2189858985072324,0.4317116193073698,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.0305883873644908,-0.3936398712995628,-1.5149188561451168,-0.6383368192980592,-1.7561200259234533,-1.243663484982857,-1.7370606031316749,0.5440831443852912,-15.2127777777778,-72.88944444444449,0.4999999999999999,0.8660254037844387,-1.3372422640566823,-0.36186834252304906,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-1.714581945576965,-0.795406386961935,0.1523987666594964
2023-02,AREQUIPA,LA UNION,-0.2189858985072324,0.4317116193073698,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0376316834321902,-0.2132225244696352,-1.296196291009021,-0.0977607305246435,-1.7240486785465263,-1.09661214218229,-1.5115258599724348,0.3613085088178671,-15.2127777777778,-72.88944444444449,0.8660254037844386,0.5000000000000001,-0.13541350606256433,-1.1485386523557646,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-1.3228267409516115,-0.5688897845940165,1.5961430818172766
2023-03,AREQUIPA,LA UNION,-0.1926600204337643,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3153462810885946,-0.4360910117301341,-1.3100394913340905,-0.0935440683657247,-1.7484839908337089,-1.4592273852245974,-1.7590956067736696,0.2394587517729181,-15.2127777777778,-72.88944444444449,1.0,6.123233995736766e-17,-1.3578719877103331,1.4081398546005606,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-0.15500676692954057,-1.6687167191304049,0.20274961465508715
2023-04,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.3208880217367245,-0.5563692429500859,-1.5287620564701865,-0.7505000327253036,-1.6873957101157524,-1.1434012058006515,-1.8252006176996536,0.0740912243547729,-15.2127777777778,-72.88944444444449,0.8660254037844387,-0.4999999999999998,0.35734217892178227,-0.9518710748975856,-0.19021465108153315,-0.21880317029925764,-0.22021998720048544,-1.3428726944046632,-1.2889682975136005,-0.7825369792796829
2023-05,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.3543221936564448,-0.6235835486318236,-1.860998864271851,-1.4015526700623964,-1.9118951417542416,-1.557818626420432,-1.9301909291703343,0.0044627917576593,-15.2127777777778,-72.88944444444449,0.4999999999999999,-0.8660254037844387,-0.09533290010689979,1.0148046996842028,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.32380514983478076,-0.1569404734249098,-0.5662933373617776
2023-06,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9580134787714324,-0.7049482344570851,-2.262451673698862,-2.428731571975063,-2.008109183885023,-1.634686373793456,-1.9327832825399809,0.039277008056216,-15.2127777777778,-72.88944444444449,1.2246467991473532e-16,-1.0,0.24712051254370476,-0.16520076506487022,-0.2164758376287826,-0.1929236547259751,-0.22021998720048544,-0.1160603430778972,-1.3083998687951621,-1.6162410203014115
2023-07,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9151283055118972,-0.6978730443853233,-2.1240196704481686,-2.1883818289166803,-1.8355347908567965,-1.5277399426657707,-1.874455331722936,0.1002018865786906,-15.2127777777778,-72.88944444444449,-0.4999999999999997,-0.8660254037844388,0.36559406838324265,-0.9518710748975856,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.2167024842427615,0.3071964863289624,-1.2537149147331583
2023-08,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.7629351922580812,-0.7014106394212042,-2.267988953828889,-2.717151263645121,-1.843170825946541,-1.211913763241825,-2.041662124065131,0.2655694139968358,-15.2127777777778,-72.88944444444449,-0.8660254037844385,-0.5000000000000004,0.08561924736940932,0.6214695447678452,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.33182353121600144,-0.11918770636359005,-0.1730267140699005
2023-09,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.4556956833736403,-0.6200459535959427,-1.938520786092239,-2.0559786371266235,-1.6736508469542122,-1.0063760909183048,-2.101286251566999,0.274272968071475,-15.2127777777778,-72.88944444444449,-1.0,-1.8369701987210294e-16,-0.5326830415642984,1.6048074320587395,-0.2164758376287826,-0.21880317029925764,-0.19495872341253775,0.059771305781727964,0.2033763769103331,-1.2722652271525865
2023-10,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.3600287584100634,-0.6094331684882999,-1.5232247763401583,-1.280956132317313,-1.4476242082977735,-0.8376012542949269,-1.8472356213416483,0.4831582658628163,-15.2127777777778,-72.88944444444449,-0.8660254037844386,0.5000000000000001,-0.8020482904133969,-0.36186834252304906,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-0.5410345562825939,0.3149691148415871,0.2700607482912979
2023-11,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.389718493743588,-0.4502413918736578,-1.7751710222564208,-1.8797221588838096,-1.5346750083208616,-0.844285406240407,-1.6554014719878118,0.5092689280867342,-15.2127777777778,-72.88944444444449,-0.5000000000000004,0.8660254037844384,0.40626409501472577,-0.16520076506487022,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-0.8027774342267265,0.051254933163250575,-0.13698610708358294
2023-12,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.7299465974430552,0.0485595081855539,-1.3432631721142567,-0.7724266759516828,-1.5056580749798325,-1.0448099646048168,-1.375427308065997,0.2220516436236398,-15.2127777777778,-72.88944444444449,-2.4492935982947064e-16,1.0,1.6039669082781138,-0.5585359199812279,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.3713426965948749,-0.5311370175326967,0.17094907907892457
2024-01,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5225640272130812,-0.3511887308689916,-1.1965252486685218,-0.4452136924195688,-1.461369071459314,-0.9144690016679508,-1.3520961277391788,0.4222333873403419,-15.2127777777778,-72.88944444444449,0.4999999999999999,0.8660254037844387,0.597236393979951,0.031466812393308646,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,1.5351534799263356,-0.7848578196948016,0.27748087325906917
2024-02,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0574248403212058,0.0061083677549827,-1.1799134082784384,-0.0539074440718863,-1.627834636415745,-1.263715940819298,-1.537449393668899,0.396122725116424,-15.2127777777778,-72.88944444444449,0.8660254037844386,0.5000000000000001,0.7086369017096656,0.8181371222260241,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.5569109514174109,0.3532770696538085,0.025726633281115522
2024-03,AREQUIPA,LA UNION,-0.1931496884054965,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4934846930897392,-0.276899235115492,-1.1051601265230642,-0.0024641657330747,-1.5682735627157376,-1.0598493064821477,-1.3883890749142291,0.2481623058475573,-15.2127777777778,-72.88944444444449,1.0,6.123233995736766e-17,-0.9747485484282455,-0.5585359199812279,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.6651591000638902,1.481418579486187,-0.5302527303754601
2024-04,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.7073001581772297,-0.5386812677706813,-1.3045022112040627,-0.494126973463029,-1.5575831135900953,-1.166795737609833,-1.8239044410148304,-0.0216478704662583,-15.2127777777778,-72.88944444444449,0.8660254037844387,-0.4999999999999998,1.4271407055325347,0.42480196730966635,-0.19070311577456206,-0.21880317029925764,-0.22021998720048544,-0.970590701705131,0.5331579009459791,-0.7724668096805649
2024-05,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.8623465538078556,-0.6448091188471092,-1.7779396623214343,-1.593832464509102,-1.6858685030978036,-1.1651246996234632,-1.874455331722936,0.0218698999069375,-15.2127777777778,-72.88944444444449,0.4999999999999999,-0.8660254037844387,1.0369442181406239,-0.36186834252304906,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,1.3633310217573205,0.6380883858664119,0.3140514891716561
2024-06,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5192651677315779,-0.6801850692059186,-2.007736787717586,-1.8687588372706203,-1.8767693803414167,-1.4475301193200067,-1.947041226073036,0.0044627917576593,-15.2127777777778,-72.88944444444449,1.2246467991473532e-16,-1.0,0.6119719108754159,0.8181371222260241,-0.2164758376287826,-0.1934050202426282,-0.22021998720048544,0.9841761307310277,-0.9475278307090175,1.3910296273510283
2024-07,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.0239906684014854,-0.7014106394212042,-2.1184823903181407,-1.9758620561071627,-1.9729834224721985,-1.5377661705839911,-2.158318025699221,0.5353795903106517,-15.2127777777778,-72.88944444444449,-0.4999999999999997,-0.8660254037844388,0.860118015395045,-0.9518710748975856,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.5712294895981621,1.3148622542156585,0.48577438128293393
2024-08,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.7563374732950758,-0.7014106394212042,-2.157243351228335,-2.2718717396632764,-1.91494955579014,-1.2770842447102584,-2.085732131349121,0.4918618199374557,-15.2127777777778,-72.88944444444449,-0.8660254037844385,-0.5000000000000004,-2.0056453104349705,-1.3452062298139433,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.8123536725620129,0.9473279631186927,0.585946068347846
2024-09,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.7728317707025896,-0.6094331684882999,-1.83884974375174,-1.740572307639483,-1.661433190810621,-0.949560799381722,-1.9327832825399809,0.3613085088178671,-15.2127777777778,-72.88944444444449,-1.0,-1.8369701987210294e-16,0.14986610103363632,-0.5585359199812279,-0.2164758376287826,-0.21880317029925764,-0.19542858929005633,-1.9723156328304872,0.5470375947185232,-0.9277594250774921
2024-10,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.8152713668574303,-0.5952827883447761,-1.9357521460272251,-2.1318785559871656,-1.6369978785234385,-1.0748886483594784,-1.897786512049754,0.4048262791910634,-15.2127777777778,-72.88944444444449,-0.8660254037844386,0.5000000000000001,-2.2979979656409943,0.42480196730966635,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.12220013224980335,0.7807716378481644,1.2320269494702154
2024-11,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.317143585150528,0.2785031855178147,-1.7530219017363098,-1.6731057130967797,-1.5972904960567669,-0.942876647436242,-1.8264967943844768,0.4918618199374557,-15.2127777777778,-72.88944444444449,-0.5000000000000004,0.8660254037844384,-0.8539173098854334,-0.5585359199812279,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-2.256395430336592,-1.9185512070361972,0.8811610402798884
2024-12,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.657371688849996,-0.1247826485726118,-1.3958673333495204,-0.6138801787763285,-1.6217258083439494,-1.2035585733099745,-1.512822036657258,0.3700120628925065,-15.2127777777778,-72.88944444444449,-2.4492935982947064e-16,1.0,-1.7309752755035048,-0.16520076506487022,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-0.853178688622971,0.11177039801154252,0.49902460443966834
2025-01,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9250248839564056,0.3881686316301237,-1.3072708512690765,-0.0117408224826964,-1.7851369592644826,-1.3957279417425343,-1.821312087645184,0.4744547117881773,-15.2127777777778,-72.88944444444449,0.4999999999999999,0.8660254037844387,-1.2918568720186503,0.8181371222260241,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-1.7054180811412842,-2.193924331483471,0.7221583623990756
2025-02,AREQUIPA,LA UNION,-0.2189858985072324,0.7239643593340173,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.361530313829632,1.307943340959167,-1.1356151672382164,0.4891986419968795,-1.809572271551665,-1.4007410557016442,-1.6100352880189994,0.1437196569518868,-15.2127777777778,-72.88944444444449,0.8660254037844386,0.5000000000000001,-1.128587344816899,0.6214695447678452,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-1.2787256433548975,-0.8337143417741566,-1.8547450371226306
2025-03,AREQUIPA,LA UNION,-0.1975732990653825,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.552864163756787,0.8763567465816927,-1.1051601265230642,0.5963018608334216,-1.826371548749103,-1.71990931109833,-1.7176179528593265,-0.0129443163916191,-15.2127777777778,-72.88944444444449,1.0,6.123233995736766e-17,0.9532464821743832,1.6048074320587395,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-1.1200762403121738,-1.6598337151159768,0.08349760624447752
2025-04,AREQUIPA,LA UNION,-0.2189858985072324,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.6974035797327225,-0.0717187230343977,-1.2878903708139795,0.2488488989384975,-1.8859326224491104,-1.7633562987439524,-1.8913056286256376,-0.0042407623169799,-15.2127777777778,-72.88944444444449,0.8660254037844387,-0.4999999999999998,0.0013320907273500309,-0.36186834252304906,-0.19511585613700969,-0.21880317029925764,-0.22021998720048544,0.9028468338643607,-1.2462188406941648,-2.117629464552241
2025-05,AREQUIPA,LA UNION,-0.2189858985072324,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2355632523223492,-0.4962301273401099,-1.3737182128294094,0.0506657774693042,-1.8981502785927016,-1.8068032863895744,-1.947041226073036,-0.1522011815858468,-15.2127777777778,-72.88944444444449,0.4999999999999999,-0.8660254037844387,1.0864555549093862,-0.36186834252304906,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,-0.0221307326121691,-1.092431833694377,-0.81910759519227
2025-06,AREQUIPA,LA UNION,-0.2189858985072324,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.3015404419524022,0.6782514245723605,-1.6727313398509076,-0.1466740115681037,-2.209700510254279,-2.0541169083723467,-2.1025824282518224,0.0653876702801337,-15.2127777777778,-72.88944444444449,1.2246467991473532e-16,-1.0,0.6844706540011032,0.8181371222260241,-0.2164758376287826,-0.19775362736764696,-0.22021998720048544,1.032286419018352,0.8684913024906427,-1.6077608774811014
2025-07,AREQUIPA,LA UNION,-0.2189858985072324,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.7402887529922568,-0.6801850692059186,-1.7530219017363098,-0.472200330236651,-2.147085022518374,-2.045761718440496,-2.1129518417304083,-0.0564620867648152,-15.2127777777778,-72.88944444444449,-0.4999999999999997,-0.8660254037844388,0.1675487213081942,-0.36186834252304906,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.6416766974474581,-0.028136915215701244,-1.2129042274104163
2025-08,AREQUIPA,LA UNION,-0.2189858985072324,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.6639694078130025,-0.6377339287753474,-1.858230224206837,-0.9706097974208756,-2.150139436554272,-2.1075901239361894,-2.0922130147732365,0.2046445354743614,-15.2127777777778,-72.88944444444449,-0.8660254037844385,-0.5000000000000004,0.6349593172323411,0.8181371222260241,-0.2164758376287826,-0.21880317029925764,-0.22021998720048544,0.13938237806670487,0.9939637341944407,-1.0660917548337991
2021-07,SAN MARTIN,LAMAS,-0.155080078467603,-0.6169599772588343,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3417371569406164,-0.2945872102948967,0.6529263147607438,0.0059691585847628,0.9119106344332896,1.0840924300306678,0.6543853803671641,-1.3358845357367808,-6.42388888888889,-76.5233333333333,-0.4999999999999997,-0.8660254037844388,0.04259153803465178,-1.9352089621884798,-0.1312014929135652,-0.10539671807081268,-0.17960446219464268,1.7648228323455852,-0.6505023839765752,0.46828408671604455
2021-08,SAN MARTIN,LAMAS,-0.1600597527564053,-0.3590899125294398,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.2064839181990073,-0.5599068379859669,0.539412072095175,-0.8871198866742793,1.2708042836512834,1.5703644840643625,0.9356557209738025,-1.34458808981142,-6.42388888888889,-76.5233333333333,-0.8660254037844385,-0.5000000000000004,1.8326621304957291,-1.541873807272122,-0.15272705565721237,-0.13395229956718363,-0.15173106268082903,0.01796117429393436,1.7284771286374705,-0.01296401833654893
