fecha_evento,departamento,provincia,produccion_t,cosecha_ha,precio_chacra_kg,num_emergencias,total_afectados,has_cultivo_perdidas,n_noticias,T2M,temp_max_c,temp_min_c,precipitacion_mm,humedad_rel_pct,velocidad_viento,radiacion_solar,anho,mes,trimestre,month_sin,month_cos
2021-06,ANCASH,YUNGAY,-0.21317627850362977,0.0,-0.06679203156458555,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,6,2,1.2246467991473532e-16,-1.0
2021-07,ANCASH,YUNGAY,-0.21483616993323051,0.0,0.019166331754929503,1.1540713761009456,-0.054346634112039535,-0.04794022911579407,-1.6273613872602983,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,7,3,-0.4999999999999997,-0.8660254037844388
2021-08,ANCASH,YUNGAY,-0.21400622421843013,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,8,3,-0.8660254037844385,-0.5000000000000004
2021-09,ANCASH,YUNGAY,-0.21400622421843013,0.0,0.1910830583939594,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,9,3,-1.0,-1.8369701987210297e-16
2021-10,ANCASH,YUNGAY,-0.21483616993323051,0.0,0.1910830583939594,1.1540713761009456,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,10,4,-0.8660254037844386,0.5000000000000001
2021-11,ANCASH,YUNGAY,-0.21400622421843013,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,11,4,-0.5000000000000004,0.8660254037844384
2021-12,ANCASH,YUNGAY,-0.21317627850362977,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2021,12,4,-2.4492935982947064e-16,1.0
2022-01,ANCASH,YUNGAY,-0.21317627850362977,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,1,1,0.49999999999999994,0.8660254037844387
2022-02,ANCASH,YUNGAY,-0.2123463327888294,0.0,-0.3246671215231305,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,2,1,0.8660254037844386,0.5000000000000001
2022-03,ANCASH,YUNGAY,-0.2123463327888294,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,3,1,1.0,6.123233995736766e-17
2022-04,ANCASH,YUNGAY,-0.21317627850362977,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.2888702187101562,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,4,2,0.8660254037844387,-0.4999999999999998
2022-05,ANCASH,YUNGAY,-0.2123463327888294,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,3.11151497244169,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,5,2,0.49999999999999994,-0.8660254037844387
2022-06,ANCASH,YUNGAY,-0.21317627850362977,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,2.382457070949077,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,6,2,1.2246467991473532e-16,-1.0
2022-07,ANCASH,YUNGAY,-0.2123463327888294,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,7,3,-0.4999999999999997,-0.8660254037844388
2022-08,ANCASH,YUNGAY,-0.21317627850362977,0.0,-0.3246671215231305,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,8,3,-0.8660254037844385,-0.5000000000000004
2022-09,ANCASH,YUNGAY,-0.21483616993323051,0.0,1.050666691589109,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,9,3,-1.0,-1.8369701987210297e-16
2022-10,ANCASH,YUNGAY,-0.2156661156480309,0.0,1.050666691589109,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,10,4,-0.8660254037844386,0.5000000000000001
2022-11,ANCASH,YUNGAY,-0.21483616993323051,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.37754784184438916,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,11,4,-0.5000000000000004,0.8660254037844384
2022-12,ANCASH,YUNGAY,-0.21400622421843013,0.0,0.36299978503298946,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2022,12,4,-2.4492935982947064e-16,1.0
2023-01,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,1,1,0.49999999999999994,0.8660254037844387
2023-02,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.22151708553971242,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.8983034857676847,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,2,1,0.8660254037844386,0.5000000000000001
2023-03,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.4711346940833097,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,3,1,1.0,6.123233995736766e-17
2023-04,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,4,2,0.8660254037844387,-0.4999999999999998
2023-05,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.106605743337003,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,5,2,0.49999999999999994,-0.8660254037844387
2023-06,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,6,2,1.2246467991473532e-16,-1.0
2023-07,ANCASH,YUNGAY,-0.2156661156480309,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,7,3,-0.4999999999999997,-0.8660254037844388
2023-08,ANCASH,YUNGAY,-0.2156661156480309,0.0,0.6208748749915343,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.742076792590696,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,8,3,-0.8660254037844385,-0.5000000000000004
2023-09,ANCASH,YUNGAY,-0.2156661156480309,0.0,0.5349165116720191,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.6533991694564631,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,9,3,-1.0,-1.8369701987210297e-16
2023-10,ANCASH,YUNGAY,-0.21649606136283128,0.0,0.6208748749915343,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,10,4,-0.8660254037844386,0.5000000000000001
2023-11,ANCASH,YUNGAY,-0.2156661156480309,0.0,0.7068332383110493,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,11,4,-0.5000000000000004,0.8660254037844384
2023-12,ANCASH,YUNGAY,-0.21483616993323051,0.0,0.6208748749915343,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2023,12,4,-2.4492935982947064e-16,1.0
2024-01,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.19528336647123576,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,1,1,0.49999999999999994,0.8660254037844387
2024-02,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,2,1,0.8660254037844386,0.5000000000000001
2024-03,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.19572957654385792,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,3,1,1.0,6.123233995736766e-17
2024-04,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,4,2,0.8660254037844387,-0.4999999999999998
2024-05,ANCASH,YUNGAY,-0.2123463327888294,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,5,2,0.49999999999999994,-0.8660254037844387
2024-06,ANCASH,YUNGAY,-0.21317627850362977,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,6,2,1.2246467991473532e-16,-1.0
2024-07,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.7160390103945313,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,7,3,-0.4999999999999997,-0.8660254037844388
2024-08,ANCASH,YUNGAY,-0.21400622421843013,0.0,0.019166331754929503,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,8,3,-0.8660254037844385,-0.5000000000000004
2024-09,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.06679203156458555,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,9,3,-1.0,-1.8369701987210297e-16
2024-10,ANCASH,YUNGAY,-0.21483616993323051,0.0,0.019166331754929503,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.5598123172175425,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,10,4,-0.8660254037844386,0.5000000000000001
2024-11,ANCASH,YUNGAY,-0.2156661156480309,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.3515100596482245,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,11,4,-0.5000000000000004,0.8660254037844384
2024-12,ANCASH,YUNGAY,-0.21483616993323051,0.0,0.1910830583939594,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.01301889109808234,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2024,12,4,-2.4492935982947064e-16,1.0
2025-01,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,1,1,0.49999999999999994,0.8660254037844387
2025-02,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.742076792590696,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,2,1,0.8660254037844386,0.5000000000000001
2025-03,ANCASH,YUNGAY,-0.21400622421843013,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,1.6533991694564631,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,3,1,1.0,6.123233995736766e-17
2025-04,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,4,2,0.8660254037844387,-0.4999999999999998
2025-05,ANCASH,YUNGAY,-0.21483616993323051,0.0,-0.23870875820361542,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,5,2,0.49999999999999994,-0.8660254037844387
2025-06,ANCASH,YUNGAY,-0.2156661156480309,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,6,2,1.2246467991473532e-16,-1.0
2025-07,ANCASH,YUNGAY,-0.2156661156480309,0.0,-0.1527503948841004,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,7,3,-0.4999999999999997,-0.8660254037844388
2025-08,ANCASH,YUNGAY,-0.21649606136283128,0.0,-0.1527503948841002,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,,-6.08235205646334e-16,-2.3691664702519687e-16,-9.025436438383495e-17,0.0,-3.9006515946788234e-16,0.0,2025,8,3,-0.8660254037844385,-0.5000000000000004
2021-01,APURIMAC,ABANCAY,-0.1974073099224225,0.0,-0.7114797564609477,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,11.36,-1.5446001047144564,-1.2984387726542783,1.010779373293868,1.1141444458450975,-0.2955894175499204,-0.02599712858945168,2021,1,1,0.49999999999999994,0.8660254037844387
2021-02,APURIMAC,ABANCAY,-0.21483616993323051,0.0,-0.7544589381207052,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.6273613872602983,11.72,-1.3716850844671142,-0.9276640138212392,0.6977978415020157,0.9408152491393659,-0.3834242828914089,0.13962350859817882,2021,2,1,0.8660254037844386,0.5000000000000001
2021-03,APURIMAC,ABANCAY,-0.1974073099224225,0.0,-0.6971533625743618,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.080567961140838,11.06,-1.404213652632456,-1.3584562695876838,0.6977978415020157,1.1132777998615686,-0.4009912559597066,-0.3707584549800304,2021,3,1,1.0,6.123233995736766e-17
2021-04,APURIMAC,ABANCAY,-0.2123463327888294,0.0,-0.9693548464194928,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,11.32,-1.5514482243282124,-0.945002401824223,0.23442258664135177,1.0309464314263457,-0.47125914823289716,-0.2558380128498375,2021,4,2,0.8660254037844387,-0.4999999999999998
2021-05,APURIMAC,ABANCAY,-0.1982372556372229,0.0,-0.5825422114816752,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,11.01,-1.4435903404115538,-1.2837678289594456,-0.7167160943884324,0.6756215781795962,-0.4976096078353437,-0.03613716760093968,2021,5,2,0.49999999999999994,-0.8660254037844387
2021-06,APURIMAC,ABANCAY,-0.2123463327888294,0.0,-0.7974381197804628,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.445096911887145,11.17,-1.2740993799710894,-1.1130513932377586,-0.7207807896065084,0.3254966008340176,-0.44490868863045063,-0.22879790881920445,2021,6,2,1.2246467991473532e-16,-1.0
2021-07,APURIMAC,ABANCAY,-0.1982372556372229,0.0,-0.6111949992548468,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.6273613872602983,11.39,-1.0070227150346012,-1.0557013406125044,-0.7451689609149644,-0.3721534159065523,-0.260455471413325,0.4269246139236617,2021,7,3,-0.4999999999999997,-0.8660254037844388
2021-08,APURIMAC,ABANCAY,-0.21317627850362977,0.0,-0.7974381197804626,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-1.2628324365139916,12.23,-0.7296738706774781,-0.9996850101413259,-0.7370395704788124,-0.5125500652381942,-0.0760022541961994,0.5790251990959757,2021,8,3,-0.8660254037844385,-0.5000000000000004
2021-09,APURIMAC,ABANCAY,-0.20155703849642442,0.0,-0.5538894237085035,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,13.0,-0.700569362319015,-1.0250257310687638,-0.5907105426280763,-0.4120191311488701,0.09966747648677737,0.13624349559435028,2021,9,3,-1.0,-1.8369701987210297e-16
2021-10,APURIMAC,ABANCAY,-0.21400622421843013,0.0,-0.4965838481621604,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.533774535021378,13.62,-0.058558148529378934,-1.0650373956910342,-0.1720469351662484,-0.311488197059546,0.011832611145288892,0.8967464214559214,2021,10,4,-0.8660254037844386,0.5000000000000001
2021-11,APURIMAC,ABANCAY,-0.21483616993323051,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,0.9243412679638494,12.94,-0.4968378038097702,-1.0463652855339747,0.19377563446059173,-0.03849471224801805,-0.10235271379864594,0.07202324852159497,2021,11,4,-0.5000000000000004,0.8660254037844384
2021-12,APURIMAC,ABANCAY,-0.21898589850723243,0.0,-0.6685005748011903,-0.2036596546060492,-0.0662731179733067,-0.04794022911579407,-0.16924558427507108,12.93,-0.6372242558917707,-1.0250257310687638,-0.017588516879360316,0.19809964125530485,-0.1901875791401344,0.26130397673603,2021,12,4,-2.4492935982947064e-16,1.0
