año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2017,04,ANCASH,SANTA,7.000,8.000,1.850000,0
2017,04,ANCASH,YUNGAY,5.000,8.000,1.800000,0
2017,04,CAJAMARCA,CHOTA,7.000,25.000,0.900000,0
2017,04,CAJAMARCA,CUTERVO,7.000,9.000,0.900000,0
2017,04,CAJAMARCA,JAEN,32.279,23.000,0.628527,0
2017,04,CAJAMARCA,SAN IGNACIO,25.100,28.000,0.482470,0
2017,04,HUANCAVELICA,CHURCAMPA,2.060,3.000,0.600000,0
2017,04,HUANCAVELICA,TAYACAJA,2.700,6.000,0.718519,0
2017,04,JUNIN,CHANCHAMAYO,181.150,254.000,0.607784,0
2017,04,JUNIN,SATIPO,233.800,133.000,0.341065,0
2017,04,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,04,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,04,LORETO,ALTO AMAZONAS,3.000,1.000,0.390000,0
2017,04,LORETO,MAYNAS,23.000,32.000,0.364348,0
2017,04,LORETO,REQUENA,3.000,38.000,0.400000,0
2017,04,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,04,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,04,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,04,SAN MARTIN,MARISCAL CACERES,5.000,3.500,0.600000,0
2017,04,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,05,AMAZONAS,BAGUA,9.500,12.000,1.300000,0
2017,05,AMAZONAS,LUYA,3.400,5.600,1.079412,0
2017,05,AMAZONAS,UTCUBAMBA,23.700,42.000,0.600000,0
2017,05,ANCASH,CARHUAZ,7.000,7.000,1.500000,0
2017,05,ANCASH,CASMA,0.000,3.000,0.000000,1
2017,05,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,05,ANCASH,SANTA,0.000,8.000,0.000000,1
2017,05,ANCASH,YUNGAY,5.000,8.000,1.850000,0
2017,05,CAJAMARCA,CHOTA,11.000,25.000,1.000000,0
2017,05,CAJAMARCA,CUTERVO,13.000,9.000,0.953846,0
2017,05,CAJAMARCA,JAEN,38.969,23.000,0.573431,0
2017,05,CAJAMARCA,SAN IGNACIO,30.250,28.000,0.490413,0
2017,05,HUANCAVELICA,CHURCAMPA,3.600,3.000,0.666667,0
2017,05,HUANCAVELICA,TAYACAJA,10.400,6.000,0.762019,0
2017,05,JUNIN,CHANCHAMAYO,203.300,254.000,0.617634,0
2017,05,JUNIN,SATIPO,203.400,133.000,0.314238,0
2017,05,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,05,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,05,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,05,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,05,LORETO,REQUENA,3.000,38.000,0.400000,0
2017,05,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,05,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,05,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,05,SAN MARTIN,MARISCAL CACERES,6.000,3.500,0.600000,0
2017,05,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,06,AMAZONAS,BAGUA,8.500,12.000,1.300000,0
2017,06,AMAZONAS,LUYA,2.300,5.600,1.047826,0
2017,06,AMAZONAS,UTCUBAMBA,24.500,42.000,0.628571,0
2017,06,ANCASH,CARHUAZ,8.000,7.000,1.500000,0
2017,06,ANCASH,CASMA,0.000,3.000,0.000000,1
2017,06,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,06,ANCASH,SANTA,5.000,8.000,1.800000,0
2017,06,ANCASH,YUNGAY,4.000,8.000,1.680000,0
2017,06,CAJAMARCA,CHOTA,12.000,25.000,0.900000,0
2017,06,CAJAMARCA,CUTERVO,12.000,9.000,0.800000,0
2017,06,CAJAMARCA,JAEN,31.838,23.000,0.560063,0
2017,06,CAJAMARCA,SAN IGNACIO,31.350,28.000,0.489474,0
2017,06,HUANCAVELICA,CHURCAMPA,5.590,3.000,0.689445,0
2017,06,HUANCAVELICA,TAYACAJA,10.650,6.000,0.710798,0
2017,06,JUNIN,CHANCHAMAYO,299.800,254.000,0.600000,0
2017,06,JUNIN,SATIPO,161.200,132.000,0.329256,0
2017,06,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,06,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,06,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,06,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,06,LORETO,REQUENA,11.000,39.000,0.396364,0
2017,06,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,06,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,06,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,06,SAN MARTIN,MARISCAL CACERES,3.000,3.500,0.600000,0
2017,06,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,07,AMAZONAS,BAGUA,9.500,12.000,1.000000,0
2017,07,AMAZONAS,LUYA,2.900,5.600,1.006897,0
2017,07,AMAZONAS,UTCUBAMBA,20.100,42.000,0.570149,0
2017,07,ANCASH,CARHUAZ,6.000,7.000,1.600000,0
2017,07,ANCASH,CASMA,0.000,3.000,0.000000,1
2017,07,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,07,ANCASH,SANTA,3.000,8.000,1.850000,0
2017,07,ANCASH,YUNGAY,3.000,8.000,1.800000,0
2017,07,CAJAMARCA,CHOTA,10.000,25.000,1.200000,0
2017,07,CAJAMARCA,CUTERVO,9.000,9.000,0.850000,0
2017,07,CAJAMARCA,JAEN,24.820,23.000,0.507293,0
2017,07,CAJAMARCA,SAN IGNACIO,25.550,28.000,0.535616,0
2017,07,HUANCAVELICA,CHURCAMPA,3.500,3.000,0.662857,0
2017,07,HUANCAVELICA,TAYACAJA,7.850,6.000,0.707006,0
2017,07,JUNIN,CHANCHAMAYO,260.850,254.000,0.600000,0
2017,07,JUNIN,SATIPO,79.250,132.000,0.350625,0
2017,07,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,07,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,07,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,07,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,07,LORETO,REQUENA,12.000,39.000,0.393333,0
2017,07,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,07,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,07,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,07,SAN MARTIN,MARISCAL CACERES,0.250,3.500,0.600000,0
2017,07,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,08,AMAZONAS,BAGUA,9.000,12.000,1.000000,0
2017,08,AMAZONAS,LUYA,2.900,5.600,1.000000,0
2017,08,AMAZONAS,UTCUBAMBA,17.200,42.000,0.663953,0
2017,08,ANCASH,CARHUAZ,5.000,7.000,2.200000,0
2017,08,ANCASH,CASMA,0.000,3.000,0.000000,1
2017,08,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,08,ANCASH,SANTA,2.000,8.000,2.000000,0
2017,08,ANCASH,YUNGAY,3.000,8.000,2.000000,0
2017,08,CAJAMARCA,CHOTA,8.000,25.000,0.900000,0
2017,08,CAJAMARCA,CUTERVO,4.000,9.000,0.825000,0
2017,08,CAJAMARCA,JAEN,17.590,23.000,0.529278,0
2017,08,CAJAMARCA,SAN IGNACIO,18.000,28.000,0.458333,0
2017,08,HUANCAVELICA,CHURCAMPA,0.900,3.000,0.600000,0
2017,08,HUANCAVELICA,TAYACAJA,1.700,6.000,0.617647,0
2017,08,JUNIN,CHANCHAMAYO,249.250,254.000,0.650722,0
2017,08,JUNIN,SATIPO,38.800,132.000,0.366237,0
2017,08,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,08,LAMBAYEQUE,FERREÑAFE,4.000,2.000,0.450000,0
2017,08,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,08,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,08,LORETO,REQUENA,9.000,39.000,0.393333,0
2017,08,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,08,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,08,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,08,SAN MARTIN,MARISCAL CACERES,0.150,3.500,0.600000,0
2017,08,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,09,AMAZONAS,BAGUA,8.500,12.000,1.200000,0
2017,09,AMAZONAS,LUYA,2.600,5.600,1.000000,0
2017,09,AMAZONAS,UTCUBAMBA,17.050,42.000,0.658651,0
2017,09,ANCASH,CARHUAZ,5.000,7.000,2.000000,0
2017,09,ANCASH,CASMA,0.000,3.000,0.000000,1
2017,09,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,09,ANCASH,SANTA,3.000,8.000,2.500000,0
2017,09,ANCASH,YUNGAY,4.000,8.000,2.500000,0
2017,09,CAJAMARCA,CHOTA,14.000,25.000,0.950000,0
2017,09,CAJAMARCA,CUTERVO,3.000,9.000,0.933333,0
2017,09,CAJAMARCA,JAEN,12.910,23.000,1.445856,0
2017,09,CAJAMARCA,SAN IGNACIO,13.500,28.000,0.520370,0
2017,09,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,09,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2017,09,JUNIN,CHANCHAMAYO,271.100,254.000,0.700000,0
2017,09,JUNIN,SATIPO,22.300,132.000,0.375785,0
2017,09,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,09,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,09,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,09,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,09,LORETO,REQUENA,9.000,39.000,0.404444,0
2017,09,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,09,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,09,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,09,SAN MARTIN,MARISCAL CACERES,0.100,3.500,0.600000,0
2017,09,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,10,AMAZONAS,BAGUA,9.000,12.000,1.000000,0
2017,10,AMAZONAS,LUYA,2.500,5.600,1.000000,0
2017,10,AMAZONAS,UTCUBAMBA,20.000,42.000,0.660000,0
2017,10,ANCASH,CARHUAZ,4.000,7.000,2.000000,0
2017,10,ANCASH,CASMA,0.000,3.000,0.000000,1
2017,10,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2017,10,ANCASH,SANTA,3.000,8.000,2.000000,0
2017,10,ANCASH,YUNGAY,5.000,8.000,2.500000,0
2017,10,CAJAMARCA,CHOTA,12.000,25.000,0.920000,0
2017,10,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2017,10,CAJAMARCA,JAEN,6.580,23.000,0.500000,0
2017,10,CAJAMARCA,SAN IGNACIO,3.950,28.000,0.587975,0
2017,10,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,10,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2017,10,JUNIN,CHANCHAMAYO,244.550,254.000,0.654110,0
2017,10,JUNIN,SATIPO,12.400,132.000,0.386613,0
2017,10,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,10,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,10,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,10,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,10,LORETO,REQUENA,11.000,39.000,0.404545,0
2017,10,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,10,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,10,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,10,SAN MARTIN,MARISCAL CACERES,0.100,3.500,0.600000,0
2017,10,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,11,AMAZONAS,BAGUA,9.500,12.000,1.000000,0
2017,11,AMAZONAS,LUYA,2.000,5.600,1.000000,0
2017,11,AMAZONAS,UTCUBAMBA,23.800,42.000,0.658824,0
2017,11,ANCASH,CARHUAZ,4.000,7.000,2.000000,0
2017,11,ANCASH,CASMA,2.000,3.000,1.500000,0
2017,11,ANCASH,HUARMEY,1.000,2.000,2.000000,0
2017,11,ANCASH,SANTA,3.000,8.000,2.000000,0
2017,11,ANCASH,YUNGAY,5.000,8.000,2.000000,0
2017,11,CAJAMARCA,CHOTA,15.000,25.000,0.900000,0
2017,11,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2017,11,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2017,11,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2017,11,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,11,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2017,11,JUNIN,CHANCHAMAYO,178.150,254.000,0.659599,0
2017,11,JUNIN,SATIPO,0.000,133.000,0.000000,1
2017,11,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,11,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,11,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,11,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,11,LORETO,REQUENA,11.000,39.000,0.416364,0
2017,11,PIURA,AYABACA,0.000,2.000,0.000000,1
2017,11,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,11,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,11,SAN MARTIN,MARISCAL CACERES,0.500,3.500,0.600000,0
2017,11,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2017,12,AMAZONAS,BAGUA,12.000,12.000,1.000000,0
2017,12,AMAZONAS,LUYA,2.800,5.600,1.000000,0
2017,12,AMAZONAS,UTCUBAMBA,24.300,42.000,0.626749,0
2017,12,ANCASH,CARHUAZ,6.000,7.000,2.000000,0
2017,12,ANCASH,CASMA,4.000,3.000,1.500000,0
2017,12,ANCASH,HUARMEY,2.000,2.000,2.000000,0
2017,12,ANCASH,SANTA,6.000,8.000,1.500000,0
2017,12,ANCASH,YUNGAY,5.000,8.000,2.000000,0
2017,12,CAJAMARCA,CHOTA,17.000,25.000,1.300000,0
2017,12,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2017,12,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2017,12,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2017,12,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2017,12,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2017,12,JUNIN,CHANCHAMAYO,106.400,249.000,0.685103,0
2017,12,JUNIN,SATIPO,0.600,136.000,0.300000,0
2017,12,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2017,12,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2017,12,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2017,12,LORETO,MAYNAS,0.000,32.000,0.000000,1
2017,12,LORETO,REQUENA,11.000,39.000,0.416364,0
2017,12,PIURA,AYABACA,1.000,2.000,2.000000,0
2017,12,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2017,12,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2017,12,SAN MARTIN,MARISCAL CACERES,1.000,3.500,0.500000,0
2017,12,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,01,AMAZONAS,BAGUA,12.600,12.000,1.100000,0
2018,01,AMAZONAS,LUYA,3.100,5.600,1.000000,0
2018,01,AMAZONAS,UTCUBAMBA,18.200,42.000,0.707692,0
2018,01,ANCASH,CARHUAZ,9.000,7.000,1.500000,0
2018,01,ANCASH,CASMA,5.000,3.000,1.500000,0
2018,01,ANCASH,HUARMEY,5.000,2.000,1.600000,0
2018,01,ANCASH,SANTA,10.000,8.000,1.800000,0
2018,01,ANCASH,YUNGAY,5.000,8.000,1.600000,0
2018,01,CAJAMARCA,CHOTA,8.000,25.000,0.900000,0
2018,01,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2018,01,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2018,01,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2018,01,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2018,01,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2018,01,JUNIN,CHANCHAMAYO,100.500,249.000,0.700000,0
2018,01,JUNIN,SATIPO,63.000,141.000,0.387127,0
2018,01,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2018,01,LAMBAYEQUE,FERREÑAFE,6.000,2.000,0.800000,0
2018,01,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2018,01,LORETO,MAYNAS,25.000,32.000,0.377600,0
2018,01,LORETO,REQUENA,6.000,39.000,0.413333,0
2018,01,PIURA,AYABACA,0.000,2.000,0.000000,1
2018,01,PIURA,HUANCABAMBA,1.600,5.000,2.000000,0
2018,01,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2018,01,SAN MARTIN,MARISCAL CACERES,0.000,2.500,0.000000,1
2018,01,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,02,AMAZONAS,BAGUA,11.600,12.000,1.100000,0
2018,02,AMAZONAS,LUYA,2.200,5.600,1.000000,0
2018,02,AMAZONAS,UTCUBAMBA,22.350,42.000,0.750000,0
2018,02,ANCASH,CARHUAZ,8.000,7.000,1.500000,0
2018,02,ANCASH,CASMA,5.000,3.000,1.650000,0
2018,02,ANCASH,HUARMEY,5.000,2.000,1.500000,0
2018,02,ANCASH,SANTA,12.000,8.000,1.800000,0
2018,02,ANCASH,YUNGAY,6.000,8.000,1.500000,0
2018,02,CAJAMARCA,CHOTA,10.000,25.000,1.100000,0
2018,02,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2018,02,CAJAMARCA,JAEN,1.710,23.000,0.600000,0
2018,02,CAJAMARCA,SAN IGNACIO,0.000,8.000,0.000000,1
2018,02,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2018,02,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2018,02,JUNIN,CHANCHAMAYO,139.700,249.000,0.629098,0
2018,02,JUNIN,SATIPO,119.350,142.000,0.369083,0
2018,02,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2018,02,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2018,02,LORETO,ALTO AMAZONAS,1.000,1.000,0.400000,0
2018,02,LORETO,MAYNAS,25.000,32.000,0.377600,0
2018,02,LORETO,REQUENA,7.000,39.000,0.414286,0
2018,02,PIURA,AYABACA,0.000,2.000,0.000000,1
2018,02,PIURA,HUANCABAMBA,2.000,5.000,2.000000,0
2018,02,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2018,02,SAN MARTIN,MARISCAL CACERES,2.000,2.500,0.600000,0
2018,02,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,03,AMAZONAS,BAGUA,7.000,12.000,1.000000,0
2018,03,AMAZONAS,LUYA,1.700,5.600,1.000000,0
2018,03,AMAZONAS,UTCUBAMBA,27.000,42.000,0.825556,0
2018,03,ANCASH,CARHUAZ,5.000,7.000,1.600000,0
2018,03,ANCASH,CASMA,6.000,3.000,1.600000,0
2018,03,ANCASH,HUARMEY,6.000,2.000,1.600000,0
2018,03,ANCASH,SANTA,0.000,8.000,0.000000,1
2018,03,ANCASH,YUNGAY,6.000,8.000,1.500000,0
2018,03,CAJAMARCA,CHOTA,12.000,25.000,1.200000,0
2018,03,CAJAMARCA,CUTERVO,0.000,9.000,0.000000,1
2018,03,CAJAMARCA,JAEN,11.600,23.000,0.625603,0
2018,03,CAJAMARCA,SAN IGNACIO,10.330,28.000,0.478693,0
2018,03,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2018,03,HUANCAVELICA,TAYACAJA,0.000,6.000,0.000000,1
2018,03,JUNIN,CHANCHAMAYO,167.800,249.000,0.416970,0
2018,03,JUNIN,SATIPO,179.600,143.000,0.362010,0
2018,03,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2018,03,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2018,03,LORETO,ALTO AMAZONAS,2.000,1.000,0.400000,0
2018,03,LORETO,MAYNAS,20.000,32.000,0.373000,0
2018,03,LORETO,REQUENA,2.000,39.000,0.420000,0
2018,03,PIURA,AYABACA,0.000,2.000,0.000000,1
2018,03,PIURA,HUANCABAMBA,1.400,5.000,2.000000,0
2018,03,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2018,03,SAN MARTIN,MARISCAL CACERES,3.000,2.500,0.600000,0
2018,03,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,04,AMAZONAS,BAGUA,11.500,12.000,1.100000,0
2018,04,AMAZONAS,LUYA,2.300,5.600,1.000000,0
2018,04,AMAZONAS,UTCUBAMBA,19.400,42.000,0.600000,0
2018,04,ANCASH,CARHUAZ,4.000,7.000,1.500000,0
2018,04,ANCASH,CASMA,5.000,3.000,1.600000,0
2018,04,ANCASH,HUARMEY,5.000,2.000,1.500000,0
2018,04,ANCASH,SANTA,10.000,8.000,1.500000,0
2018,04,ANCASH,YUNGAY,5.000,8.000,1.600000,0
2018,04,CAJAMARCA,CHOTA,5.000,25.000,1.000000,0
2018,04,CAJAMARCA,CUTERVO,7.000,9.000,0.800000,0
2018,04,CAJAMARCA,JAEN,27.200,23.000,0.600000,0
2018,04,CAJAMARCA,SAN IGNACIO,22.550,28.000,0.450665,0
2018,04,HUANCAVELICA,CHURCAMPA,2.109,3.000,0.700000,0
2018,04,HUANCAVELICA,TAYACAJA,0.800,6.000,1.300000,0
2018,04,JUNIN,CHANCHAMAYO,192.700,249.000,0.449092,0
2018,04,JUNIN,SATIPO,264.500,144.000,0.347456,0
2018,04,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2018,04,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2018,04,LORETO,ALTO AMAZONAS,3.000,1.000,0.400000,0
2018,04,LORETO,MAYNAS,24.000,32.000,0.373750,0
2018,04,LORETO,REQUENA,3.000,39.000,0.420000,0
2018,04,PIURA,AYABACA,0.000,2.000,0.000000,1
2018,04,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2018,04,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2018,04,SAN MARTIN,MARISCAL CACERES,2.000,2.500,0.600000,0
2018,04,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,05,AMAZONAS,BAGUA,11.000,12.000,1.100000,0
2018,05,AMAZONAS,LUYA,3.400,5.600,1.000000,0
2018,05,AMAZONAS,UTCUBAMBA,22.000,42.000,0.600000,0
2018,05,ANCASH,CARHUAZ,3.000,7.000,1.450000,0
2018,05,ANCASH,CASMA,0.000,3.000,0.000000,1
2018,05,ANCASH,HUARMEY,4.000,2.000,1.500000,0
2018,05,ANCASH,SANTA,12.000,8.000,1.500000,0
2018,05,ANCASH,YUNGAY,4.000,8.000,1.500000,0
2018,05,CAJAMARCA,CHOTA,11.000,25.000,0.900000,0
2018,05,CAJAMARCA,CUTERVO,12.000,9.000,0.833333,0
2018,05,CAJAMARCA,JAEN,31.259,23.000,0.600000,0
2018,05,CAJAMARCA,SAN IGNACIO,27.500,28.000,0.491818,0
2018,05,HUANCAVELICA,CHURCAMPA,3.200,3.000,0.734375,0
2018,05,HUANCAVELICA,TAYACAJA,8.370,6.000,0.804122,0
2018,05,JUNIN,CHANCHAMAYO,213.000,249.000,0.391979,0
2018,05,JUNIN,SATIPO,236.600,144.000,0.331788,0
2018,05,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2018,05,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2018,05,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2018,05,LORETO,MAYNAS,0.000,32.000,0.000000,1
2018,05,LORETO,REQUENA,3.000,39.000,0.410000,0
2018,05,PIURA,AYABACA,0.000,2.000,0.000000,1
2018,05,PIURA,HUANCABAMBA,1.000,5.000,0.800000,0
2018,05,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2018,05,SAN MARTIN,MARISCAL CACERES,2.000,2.500,0.600000,0
2018,05,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,06,AMAZONAS,BAGUA,10.500,12.000,1.100000,0
2018,06,AMAZONAS,LUYA,2.300,5.600,1.000000,0
2018,06,AMAZONAS,UTCUBAMBA,24.600,42.000,0.600000,0
2018,06,ANCASH,CARHUAZ,3.000,7.000,1.500000,0
2018,06,ANCASH,CASMA,0.000,3.000,0.000000,1
2018,06,ANCASH,HUARMEY,4.000,2.000,1.600000,0
2018,06,ANCASH,SANTA,0.000,8.000,0.000000,1
2018,06,ANCASH,YUNGAY,4.000,8.000,1.500000,0
2018,06,CAJAMARCA,CHOTA,13.000,25.000,0.850000,0
2018,06,CAJAMARCA,CUTERVO,12.000,9.000,0.975000,0
2018,06,CAJAMARCA,JAEN,26.100,23.000,0.600000,0
2018,06,CAJAMARCA,SAN IGNACIO,24.800,28.000,0.495242,0
2018,06,HUANCAVELICA,CHURCAMPA,5.300,3.000,0.745283,0
2018,06,HUANCAVELICA,TAYACAJA,12.530,6.000,0.750958,0
2018,06,JUNIN,CHANCHAMAYO,279.700,249.000,0.350000,0
2018,06,JUNIN,SATIPO,171.900,144.000,0.336341,0
2018,06,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2018,06,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2018,06,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2018,06,LORETO,MAYNAS,0.000,32.000,0.000000,1
2018,06,LORETO,REQUENA,11.000,39.000,0.389091,0
2018,06,PIURA,AYABACA,0.000,2.000,0.000000,1
2018,06,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2018,06,SAN MARTIN,LAMAS,0.000,16.300,0.000000,1
2018,06,SAN MARTIN,MARISCAL CACERES,0.900,2.500,0.600000,0
2018,06,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2018,07,AMAZONAS,BAGUA,10.000,12.000,1.100000,0
2018,07,AMAZONAS,LUYA,3.000,5.600,1.000000,0
2018,07,AMAZONAS,UTCUBAMBA,21.700,42.000,0.620737,0
2018,07,ANCASH,CARHUAZ,4.000,7.000,1.600000,0
2018,07,ANCASH,CASMA,0.000,3.000,0.000000,1
2018,07,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2018,07,ANCASH,SANTA,10.000,8.000,1.500000,0
2018,07,ANCASH,YUNGAY,3.000,8.000,1.600000,0
2018,07,CAJAMARCA,CHOTA,9.000,25.000,0.900000,0
2018,07,CAJAMARCA,CUTERVO,9.000,9.000,1.000000,0
2018,07,CAJAMARCA,JAEN,19.110,23.000,0.600000,0
2018,07,CAJAMARCA,SAN IGNACIO,25.900,28.000,0.515907,0
