fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,mes_num,trimestre_num,trimestre_sin,trimestre_cos
2022-08-01,AYACUCHO,HUAMANGA,-0.2148361699332305,-0.0496458348541664,0.6658552933471521,-0.0544467815869691,-0.0139409828853855,1.1955313614396237,-0.6801850692059186,-1.2435921297737575,-0.1888406331572936,-1.4308249311003358,-0.9662711792454232,-1.4985640931242026,0.3700120628925065,-13.1602777777778,-74.2252777777778,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2022-09-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.1910328922266018,0.0554360347127189,-0.090349784360478,-0.0139409828853855,2.2544652550019784,-0.6872602592776804,-1.0802423659379392,-0.1660706574991313,-1.2857402643951894,-0.90444277374973,-1.4311629055133952,0.396122725116424,-13.1602777777778,-74.2252777777778,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2022-10-01,AYACUCHO,HUAMANGA,-0.2148361699332305,1.050599774657917,2.802322698567669,0.3437501582646746,-0.0064828189557301,2.920834870265516,-0.6801850692059186,-1.168838848018383,-0.728573389498925,-1.129965148564401,-0.6420898098896269,-1.3780196614356433,0.3090871843700319,-13.1602777777778,-74.2252777777778,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2022-11-01,AYACUCHO,HUAMANGA,-0.2140062242184301,1.4803832158735746,4.328370845153752,0.1674990537401765,-0.0139409828853855,2.284154990335502,-0.6518843089188712,-1.1549956476933136,-0.6965267570911411,-1.1177474924208095,-0.5719062144620838,-1.4428284956768045,0.6137115769824045,-13.1602777777778,-74.2252777777778,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2022-12-01,AYACUCHO,HUAMANGA,-0.2156661156480309,1.910166657089232,1.581484181298802,0.0924291388501125,-0.0138282244674426,1.0173929494384804,0.0414843181137921,-1.0248695646376618,-0.2402839114961064,-1.212434327533642,-0.5936297082848947,-1.3520961277391788,0.5005653740120948,-13.1602777777778,-74.2252777777778,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2023-01-01,AYACUCHO,HUAMANGA,-0.2131762785036297,0.8786863981716537,8.906515284912002,-0.090349784360478,-0.0139409828853855,0.8062659426223098,0.3881686316301237,-0.7535428382663026,0.5077519554961231,-1.261304952108007,-1.4191224735517156,-1.1835931587121604,0.5876009147584871,-13.1602777777778,-74.2252777777778,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2023-02-01,AYACUCHO,HUAMANGA,-0.2090265499296278,0.8786863981716537,12.874240466035817,-0.041391144214784,-0.0139409828853855,-0.2163804966435157,1.2159658700262623,-0.63725995553572,1.1183246361075938,-1.4002807907413577,-1.813487438335055,-1.1784084519728677,0.3700120628925065,-13.1602777777778,-74.2252777777778,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2023-03-01,AYACUCHO,HUAMANGA,-0.2106864413592286,0.8528993916987144,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0871145756547297,-0.1707713840390639,-0.6317226754056919,1.0904946658587271,-1.3819543065259707,-1.4826219170337789,-1.1187843244709994,0.3003836302953927,-13.1602777777778,-74.2252777777778,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2023-04-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5555526220281071,-0.4467037968377769,-0.6483345157957753,0.9370081632740768,-1.3330836819516056,-1.5878973101750935,-1.0047207762065562,0.1350161028772475,-13.1602777777778,-74.2252777777778,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2023-05-01,AYACUCHO,HUAMANGA,-0.2148361699332305,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.1761837816553014,-0.4113278464789676,-0.8919748415169961,0.6334084878319097,-1.4354065521541826,-1.4575563472382276,-1.3015452370310734,-0.0390549786155368,-13.1602777777778,-74.2252777777778,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2023-06-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9712089166974428,-0.7049482344570851,-1.1051601265230642,0.2286089205756856,-1.4644234854952116,-1.51270060078844,-1.6061467579645297,0.1176089947279691,-13.1602777777778,-74.2252777777778,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2023-07-01,AYACUCHO,HUAMANGA,-0.2131762785036297,0.7927297099285225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.1361518907725758,-0.7049482344570851,-1.0580932454178282,0.156082331442279,-1.3514101661669926,-1.0915990282231791,-1.4207934920348095,0.3177907384446711,-13.1602777777778,-74.2252777777778,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2023-08-01,AYACUCHO,HUAMANGA,-0.2148361699332305,1.050599774657917,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.4792332768488523,-0.6695722840982757,-0.9861086037274676,0.0860857396042238,-1.278104229305445,-0.9478897613953524,-1.3106184738248357,0.396122725116424,-13.1602777777778,-74.2252777777778,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2023-09-01,AYACUCHO,HUAMANGA,-0.2148361699332305,0.7927297099285225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.0173929494384804,-0.4573165819454197,-0.9445790027522596,-0.0125841549144806,-1.2154887415695397,-1.1083094080868798,-1.2017396322996854,0.6572293473556009,-13.1602777777778,-74.2252777777778,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2023-10-01,AYACUCHO,HUAMANGA,-0.2189858985072324,0.7927297099285225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.1625427666245969,-0.4254782266224912,-0.6621777161208449,0.156082331442279,-1.0200062432720796,-0.6420898098896269,-1.0837875539807726,0.9966679562665304,-13.1602777777778,-74.2252777777778,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2023-11-01,AYACUCHO,HUAMANGA,-0.2140062242184301,1.4803832158735746,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.1031632959575488,-0.2521360698643254,-0.6566404359908167,0.2075256097810906,-1.0520775906490063,-0.9127979636815804,-0.9930551860431472,0.7355613340273538,-13.1602777777778,-74.2252777777778,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2023-12-01,AYACUCHO,HUAMANGA,-0.2148361699332305,0.8786863981716537,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4829777134350488,0.2926535656613385,-0.4960593122200127,0.5583519014031517,-1.0551320046849042,-1.0464810025911873,-1.0112016596306723,0.7616719962512717,-13.1602777777778,-74.2252777777778,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2024-01-01,AYACUCHO,HUAMANGA,-0.2148361699332305,0.7927297099285225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0217477872348587,0.1900633096207913,-0.4462237910497625,0.7717150066444516,-1.096366594169525,-1.2804263206829984,-0.9904628326735008,0.622415131057044,-13.1602777777778,-74.2252777777778,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2024-02-01,AYACUCHO,HUAMANGA,-0.2123463327888294,0.7927297099285225,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4433913996570165,0.971871812550478,-0.58742443436547,0.661238458080775,-1.171199738049021,-0.942876647436242,-0.9995360694672633,0.4918618199374557,-13.1602777777778,-74.2252777777778,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2024-03-01,AYACUCHO,HUAMANGA,-0.2140062242184301,0.3629462687128649,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4703926767192204,0.8162176309717167,-0.4268433105946659,1.104831317199052,-1.207852706479795,-1.6396994877525666,-0.9943513627279704,0.3264942925193104,-13.1602777777778,-74.2252777777778,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2024-04-01,AYACUCHO,HUAMANGA,-0.2140062242184301,0.4746899634289358,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.357621053137948,-0.2910496152590158,-0.4545297112448045,1.0803746766773226,-1.2261791906951822,-1.3806885998652036,-1.0513831368601922,0.0479805621308552,-13.1602777777778,-74.2252777777778,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2024-05-01,AYACUCHO,HUAMANGA,-0.2131762785036297,0.4746899634289358,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.7007024392142246,-0.3193503755460632,-0.5984989946255257,0.8897815470941838,-1.2689409871977515,-1.4241355875108257,-1.2159975758327408,-0.047758532690176,-13.1602777777778,-74.2252777777778,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2024-06-01,AYACUCHO,HUAMANGA,-0.2123463327888294,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4598856970645301,-0.4148654415148484,-0.983339963662454,0.4014920690913652,-1.4354065521541826,-1.3873727518106838,-1.7344682497620283,0.039277008056216,-13.1602777777778,-74.2252777777778,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2024-07-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.0173929494384804,-0.6483467138829903,-1.1245406069781612,0.1653589881919007,-1.4674778995311095,-1.3990700177152744,-1.731875896392382,0.3090871843700319,-13.1602777777778,-74.2252777777778,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2024-08-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.603624995793633,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.522118450108388,-0.6943354493494424,-1.094085566263009,-0.0539074440718863,-1.359046201256737,-1.09661214218229,-1.512822036657258,0.5005653740120948,-13.1602777777778,-74.2252777777778,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2024-09-01,AYACUCHO,HUAMANGA,-0.2164960613628312,0.8786863981716537,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.64462182802868,-0.4042526564072057,-0.9224298822321486,0.2227055935531996,-1.2750498152695473,-1.2369793330373766,-1.1563734483308727,0.5440831443852912,-13.1602777777778,-74.2252777777778,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2024-10-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.6208163334422594,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.4627389794413388,-0.4007150613713247,-0.8393706802817322,0.1333123557841168,-1.1818901871746637,-0.9963498630000848,-1.181000805342514,0.5701938066092086,-13.1602777777778,-74.2252777777778,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2024-11-01,AYACUCHO,HUAMANGA,-0.2164960613628312,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9712089166974428,0.3598678713430762,-0.7120132372910944,0.5406419203356913,-1.2368696398208243,-0.8192198364448561,-1.1680390384942816,0.4744547117881773,-13.1602777777778,-74.2252777777778,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2024-12-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.947451748766159,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5555526220281071,0.1794505245131486,-0.58742443436547,0.6958150877839104,-1.1910534292823571,-1.183506117473534,-0.8776954610938807,0.5440831443852912,-13.1602777777778,-74.2252777777778,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
2025-01-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.4317116193073698,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.614932092695156,0.4695333174553852,-0.6206481151456367,0.8796615579127778,-1.293376299484934,-1.4809508790474082,-1.1265613845799387,0.5092689280867342,-13.1602777777778,-74.2252777777778,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2025-02-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.1042192742724252,3.36328605680599,-0.5791185141704285,1.1756712414688917,-1.3682094433644305,-1.4592273852245974,-1.18748168876663,0.387419171041785,-13.1602777777778,-74.2252777777778,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2025-03-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.1910328922266018,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.5858527585718128,0.9895597877298828,-0.4517610711797907,1.5627608276576552,-1.3972263767054598,-2.0073278447539846,-1.0345328399574902,0.1437196569518868,-13.1602777777778,-74.2252777777778,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2025-04-01,AYACUCHO,HUAMANGA,-0.2131762785036297,0.4489029569559962,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0343328239506871,0.0344091280420302,-0.5292829930001789,1.4210809791179766,-1.4201344819746935,-1.878657919803488,-1.1356346213737012,0.0218698999069375,-13.1602777777778,-74.2252777777778,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2025-05-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.4918813010775621,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.0448398036053762,-0.5174556975553956,-0.7120132372910944,1.220367860353433,-1.5041308679618834,-1.8068032863895744,-1.4454208490464506,0.0305734539815768,-13.1602777777778,-74.2252777777778,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2025-06-01,AYACUCHO,HUAMANGA,-0.2156661156480309,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.0937122946177349,1.1593643494521677,-0.7978410793065246,1.2659078116697584,-1.59270887500292,-1.8418950841033463,-1.365057894587411,-0.0912763030633722,-13.1602777777778,-74.2252777777778,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2025-07-01,AYACUCHO,HUAMANGA,-0.2189858985072324,0.5348596451991278,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.8227602400298233,-0.6235835486318236,-1.2159057291236188,0.6688284499668282,-1.820262720677308,-2.059130022331457,-1.7007676559566245,0.0566841162054944,-13.1602777777778,-74.2252777777778,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2025-08-01,AYACUCHO,HUAMANGA,-0.2140062242184301,1.4803832158735746,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.9646111977344376,-0.5775948131653714,-0.9971831639875228,0.7919549850072635,-1.5972904960567669,-1.6480546776844165,-1.424682022089279,0.1698303191758044,-13.1602777777778,-74.2252777777778,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2021-01-01,AYACUCHO,HUANTA,-0.2189858985072324,0.0878848663348439,10.432563431498084,2.742723525403676,-0.0028600520706772,-0.5165767094602579,0.6145747139265036,-0.6123421949505953,1.205187876581324,-1.414025653902898,-1.8452371600760864,-1.1434116814826405,0.3439014006685886,-12.9394444444444,-74.2480555555556,0.49999999999999994,0.8660254037844387,1,1,1.0,6.123233995736766e-17
2021-02-01,AYACUCHO,HUANTA,-0.2189858985072324,0.0878848663348439,8.296096026277569,1.0226433016182968,-0.0103552651947996,-0.0184489277533555,0.2042136897643151,-0.7480055581362745,0.7978583120297494,-1.3911175486336642,-1.6129628799706452,-1.2159975758327408,0.1002018865786906,-12.9394444444444,-74.2480555555556,0.8660254037844386,0.5000000000000001,2,1,1.0,6.123233995736766e-17
2021-03-01,AYACUCHO,HUANTA,-0.207366658500027,0.0878848663348439,4.023161215836535,-0.0250715974995527,-0.0139409828853855,-0.5462664447937818,0.7065521848594081,-0.6317226754056919,1.1933812225363507,-1.4262433100464889,-1.9053945275854092,-1.228959342680973,0.2394587517729181,-12.9394444444444,-74.2480555555556,1.0,6.123233995736766e-17,3,1,1.0,6.123233995736766e-17
2021-04-01,AYACUCHO,HUANTA,-0.2015570384964244,0.1566502169293491,5.549209362422618,-0.0511828722439228,-0.0139409828853855,-0.2889554052365738,0.4907588876706709,-0.6677149962508725,1.1562745955378635,-1.4430425872439272,-1.7650273367303226,-1.2976567069766036,-0.0390549786155368,-12.9394444444444,-74.2480555555556,0.8660254037844387,-0.4999999999999998,4,2,1.2246467991473532e-16,-1.0
2021-05-01,AYACUCHO,HUANTA,-0.1940875270632209,0.0706935286862177,4.023161215836535,-0.090349784360478,-0.0139409828853855,-0.1372078690874511,-0.5669820280577287,-0.8587511607368294,0.9353214984105094,-1.5194029381413725,-1.669778171507228,-1.4687520293732683,0.0218698999069375,-12.9394444444444,-74.2480555555556,0.49999999999999994,-0.8660254037844387,5,2,1.2246467991473532e-16,-1.0
2021-06-01,AYACUCHO,HUANTA,-0.1998971470668236,0.0535021910375914,3.107532327884885,-0.0250715974995527,-0.0137766777620972,-0.5231744284232631,-0.6554219039547521,-0.9418103626872456,0.7691850093491013,-1.5346750083208616,-1.6881595893572987,-1.2989528836614268,-0.047758532690176,-12.9394444444444,-74.2480555555556,1.2246467991473532e-16,-1.0,6,2,1.2246467991473532e-16,-1.0
2021-07-01,AYACUCHO,HUANTA,-0.2131762785036297,0.148054548105036,0.6658552933471521,0.1283321416236214,-0.0131677823052053,0.2652529876558731,-0.7049482344570851,-1.257435330098827,0.1678889854872522,-1.612562566236256,-1.673120247479968,-1.866678271613997,0.274272968071475,-12.9394444444444,-74.2480555555556,-0.4999999999999997,-0.8660254037844388,7,3,-1.0,-1.8369701987210297e-16
2021-08-01,AYACUCHO,HUANTA,-0.2148361699332305,0.148054548105036,0.9710649226643688,0.2654163340315644,-0.0139409828853855,0.3279313178044241,-0.6766474741700377,-1.1605329278233416,0.0886157368995753,-1.4674778995311095,-1.0915990282231791,-1.4506055557857434,0.3439014006685886,-12.9394444444444,-74.2480555555556,-0.8660254037844385,-0.5000000000000004,8,3,-1.0,-1.8369701987210297e-16
2021-09-01,AYACUCHO,HUANTA,-0.2189858985072324,0.148054548105036,3.107532327884885,1.3588259639520617,-0.0137509044094245,-0.1240124311614407,-0.5245308876271575,-0.9667281232723706,0.1569256638740632,-1.3025395415926275,-1.2236110291464155,-1.063048727023601,0.66593290143024,-12.9394444444444,-74.2480555555556,-1.0,-1.8369701987210297e-16,9,3,-1.0,-1.8369701987210297e-16
2021-10-01,AYACUCHO,HUANTA,-0.2189858985072324,0.148054548105036,0.9710649226643688,-0.0544467815869691,-0.0139409828853855,0.746886471955262,-0.3865646812278009,-0.8421393203467465,0.0970490612174128,-1.1498188397977367,-0.6688264176715484,-1.2561790530622603,0.4657511577135378,-12.9394444444444,-74.2480555555556,-0.8660254037844386,0.5000000000000001,10,4,-2.4492935982947064e-16,1.0
2021-11-01,AYACUCHO,HUANTA,-0.2189858985072324,0.148054548105036,1.8866938106160187,-0.0675024189591541,-0.0139409828853855,0.0442294023951954,0.0839354585443633,-0.8698257209968852,0.1653589881919007,-1.2399240538567222,-1.0932700662095491,-1.1913702188210995,0.4135298332657025,-12.9394444444444,-74.2480555555556,-0.5000000000000004,0.8660254037844384,11,4,-2.4492935982947064e-16,1.0
2021-12-01,AYACUCHO,HUANTA,-0.2189858985072324,0.148054548105036,0.6658552933471521,-0.090349784360478,-0.0139409828853855,0.3840119289899688,-0.0221923925320647,-0.761848758461344,0.4310087042037976,-1.2506145029823648,-1.2152558392145651,-1.1887778654514531,0.1698303191758044,-12.9394444444444,-74.2480555555556,-2.4492935982947064e-16,1.0,12,4,-2.4492935982947064e-16,1.0
